Product_Name,Product_ASIN,Brand,Price,MRP,Discount,Stock_Status,Rating,Reviews,Seller,Product_Link,Reviews_Link,Scraped_At
"jumper 17.6 Inch Laptop, 4-Core N95 Processor, 16GB DDR5 RAM 640GB SSD, Windows 11 Laptops Computer with 100% sRGB IPS FHD Display, Office 365, Backlit Keyboard, WiFi 6, BT5.2, Type-C, Black",B0FQ577G2P,jumper,,,(2 new offers),Unknown,4.7,,,https://www.amazon.in/jumper-Processor-Windows-Computer-Keyboard/dp/B0FQ577G2P/ref=sr_1_13?dib=eyJ2IjoiMSJ9.hfGYTxOIYvX0Gh4FD7CFF4F-2JuyVuEqv_AQATpyQT766Xi42cU719ugNYEPFmHOwILY6fORqA48YJ_eJj3P7T_Sn5xnq8GFbyHKykxeE4k1ZhL8Yv4zTLijCMCAsy0GhBH6LIWd9Rmdk5a9Tos7hgDHJEwmEh912MGiVv9X_xtAm5rH9HiUmhsJsz2dSxmjegYguZCyrp-eFkGh5RMZhlEVqkiOgxlpzw3ayOnBubU.Re2fdvZZEgKbM9mV-rNcU3XOy9lSF1-MNAfxT574PYM&dib_tag=se&keywords=laptops&qid=1761746816&sr=8-13,https://www.amazon.in/jumper-Processor-Windows-Computer-Keyboard/dp/B0FQ577G2P/ref=sr_1_13?dib=eyJ2IjoiMSJ9.hfGYTxOIYvX0Gh4FD7CFF4F-2JuyVuEqv_AQATpyQT766Xi42cU719ugNYEPFmHOwILY6fORqA48YJ_eJj3P7T_Sn5xnq8GFbyHKykxeE4k1ZhL8Yv4zTLijCMCAsy0GhBH6LIWd9Rmdk5a9Tos7hgDHJEwmEh912MGiVv9X_xtAm5rH9HiUmhsJsz2dSxmjegYguZCyrp-eFkGh5RMZhlEVqkiOgxlpzw3ayOnBubU.Re2fdvZZEgKbM9mV-rNcU3XOy9lSF1-MNAfxT574PYM&dib_tag=se&keywords=laptops&qid=1761746816&sr=8-13#customerReviews,2025-10-29 19:36:34
"ASUS Vivobook Laptop, 14"" FHD Display, i3-1215U, 16GB RAM, 512GB SSD, Wi-Fi 6, HDMI, Webcam, Touchpad, Windows 11 Home, Blue",B0CLHCWNV8,ASUS,,,(7 used & new offers),Unknown,4.3,,,https://www.amazon.in/ASUS-Vivobook-Display-i3-1215U-Processor/dp/B0CLHCWNV8/ref=sr_1_14?dib=eyJ2IjoiMSJ9.hfGYTxOIYvX0Gh4FD7CFF4F-2JuyVuEqv_AQATpyQT766Xi42cU719ugNYEPFmHOwILY6fORqA48YJ_eJj3P7T_Sn5xnq8GFbyHKykxeE4k1ZhL8Yv4zTLijCMCAsy0GhBH6LIWd9Rmdk5a9Tos7hgDHJEwmEh912MGiVv9X_xtAm5rH9HiUmhsJsz2dSxmjegYguZCyrp-eFkGh5RMZhlEVqkiOgxlpzw3ayOnBubU.Re2fdvZZEgKbM9mV-rNcU3XOy9lSF1-MNAfxT574PYM&dib_tag=se&keywords=laptops&qid=1761746816&sr=8-14,https://www.amazon.in/ASUS-Vivobook-Display-i3-1215U-Processor/dp/B0CLHCWNV8/ref=sr_1_14?dib=eyJ2IjoiMSJ9.hfGYTxOIYvX0Gh4FD7CFF4F-2JuyVuEqv_AQATpyQT766Xi42cU719ugNYEPFmHOwILY6fORqA48YJ_eJj3P7T_Sn5xnq8GFbyHKykxeE4k1ZhL8Yv4zTLijCMCAsy0GhBH6LIWd9Rmdk5a9Tos7hgDHJEwmEh912MGiVv9X_xtAm5rH9HiUmhsJsz2dSxmjegYguZCyrp-eFkGh5RMZhlEVqkiOgxlpzw3ayOnBubU.Re2fdvZZEgKbM9mV-rNcU3XOy9lSF1-MNAfxT574PYM&dib_tag=se&keywords=laptops&qid=1761746816&sr=8-14#customerReviews,2025-10-29 19:36:34
"MSI Katana 15 HX 15.6” 165Hz QHD+ Gaming Laptop: Intel Core i9-14900HX, NVIDIA Geforce RTX 5070, 32GB DDR5, 1TB NVMe SSD, RGB Keyboard, Win 11 Home: Black B14WGK-016US",B0DZFVBQLK,MSI,1670.,,(2 used & new offers),Unknown,4.6,,,https://www.amazon.in/Katana-15-6-165Hz-Gaming-Laptop/dp/B0DZFVBQLK/ref=sr_1_15?dib=eyJ2IjoiMSJ9.hfGYTxOIYvX0Gh4FD7CFF4F-2JuyVuEqv_AQATpyQT766Xi42cU719ugNYEPFmHOwILY6fORqA48YJ_eJj3P7T_Sn5xnq8GFbyHKykxeE4k1ZhL8Yv4zTLijCMCAsy0GhBH6LIWd9Rmdk5a9Tos7hgDHJEwmEh912MGiVv9X_xtAm5rH9HiUmhsJsz2dSxmjegYguZCyrp-eFkGh5RMZhlEVqkiOgxlpzw3ayOnBubU.Re2fdvZZEgKbM9mV-rNcU3XOy9lSF1-MNAfxT574PYM&dib_tag=se&keywords=laptops&qid=1761746816&sr=8-15,https://www.amazon.in/Katana-15-6-165Hz-Gaming-Laptop/dp/B0DZFVBQLK/ref=sr_1_15?dib=eyJ2IjoiMSJ9.hfGYTxOIYvX0Gh4FD7CFF4F-2JuyVuEqv_AQATpyQT766Xi42cU719ugNYEPFmHOwILY6fORqA48YJ_eJj3P7T_Sn5xnq8GFbyHKykxeE4k1ZhL8Yv4zTLijCMCAsy0GhBH6LIWd9Rmdk5a9Tos7hgDHJEwmEh912MGiVv9X_xtAm5rH9HiUmhsJsz2dSxmjegYguZCyrp-eFkGh5RMZhlEVqkiOgxlpzw3ayOnBubU.Re2fdvZZEgKbM9mV-rNcU3XOy9lSF1-MNAfxT574PYM&dib_tag=se&keywords=laptops&qid=1761746816&sr=8-15#customerReviews,2025-10-29 19:36:34
"HP 14 inch Laptop, HD Display, Intel Core i3-N305, 8 GB RAM, 256 GB SSD, Intel UHD Graphics, Windows 11 Home in S Mode, Natural Silver, 14-ep0299nr",B0F1KC557J,HP,,,(9 used & new offers),Unknown,4.6,,,https://www.amazon.in/HP-Display-i3-N305-Graphics-14-ep0299nr/dp/B0F1KC557J/ref=sr_1_16?dib=eyJ2IjoiMSJ9.hfGYTxOIYvX0Gh4FD7CFF4F-2JuyVuEqv_AQATpyQT766Xi42cU719ugNYEPFmHOwILY6fORqA48YJ_eJj3P7T_Sn5xnq8GFbyHKykxeE4k1ZhL8Yv4zTLijCMCAsy0GhBH6LIWd9Rmdk5a9Tos7hgDHJEwmEh912MGiVv9X_xtAm5rH9HiUmhsJsz2dSxmjegYguZCyrp-eFkGh5RMZhlEVqkiOgxlpzw3ayOnBubU.Re2fdvZZEgKbM9mV-rNcU3XOy9lSF1-MNAfxT574PYM&dib_tag=se&keywords=laptops&qid=1761746816&sr=8-16,https://www.amazon.in/HP-Display-i3-N305-Graphics-14-ep0299nr/dp/B0F1KC557J/ref=sr_1_16?dib=eyJ2IjoiMSJ9.hfGYTxOIYvX0Gh4FD7CFF4F-2JuyVuEqv_AQATpyQT766Xi42cU719ugNYEPFmHOwILY6fORqA48YJ_eJj3P7T_Sn5xnq8GFbyHKykxeE4k1ZhL8Yv4zTLijCMCAsy0GhBH6LIWd9Rmdk5a9Tos7hgDHJEwmEh912MGiVv9X_xtAm5rH9HiUmhsJsz2dSxmjegYguZCyrp-eFkGh5RMZhlEVqkiOgxlpzw3ayOnBubU.Re2fdvZZEgKbM9mV-rNcU3XOy9lSF1-MNAfxT574PYM&dib_tag=se&keywords=laptops&qid=1761746816&sr=8-16#customerReviews,2025-10-29 19:36:34
"Lenovo V15 Gen 4 Business Laptop, 15.6"" FHD Display, Intel Core i5-13420H (Beat i7-1355U), HDMI, RJ45, Webcam, Numeric Keypad, Wi-Fi, Windows 11 Pro, Black (16GB RAM | 512GB SSD)",B0D1YQJKY2,Lenovo,,,(3 used & new offers),Unknown,4.4,,,https://www.amazon.in/Lenovo-V15-Business-i5-13420H-i7-1355U/dp/B0D1YQJKY2/ref=sr_1_17?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-17,https://www.amazon.in/Lenovo-V15-Business-i5-13420H-i7-1355U/dp/B0D1YQJKY2/ref=sr_1_17?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-17#customerReviews,2025-10-29 19:36:37
"Acer Nitro V Gaming Laptop | Intel Core i7-13620H Processor | NVIDIA GeForce RTX 4050 Laptop GPU | 15.6"" FHD IPS 165Hz Display | 16GB DDR5 | 1TB Gen 4 SSD | Wi-Fi 6 | Backlit KB | ANV15-52-76NK",B0F6PLQ93N,Acer,949.,,,Unknown,4.4,,,https://www.amazon.in/i7-13620H-Processor-GeForce-Display-ANV15-52-76NK/dp/B0F6PLQ93N/ref=sr_1_18?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-18,https://www.amazon.in/i7-13620H-Processor-GeForce-Display-ANV15-52-76NK/dp/B0F6PLQ93N/ref=sr_1_18?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-18#customerReviews,2025-10-29 19:36:37
"HP Pavilion 15.6"" HD Touchscreen Anti-Glare Laptop, 16GB RAM, 1TB SSD Storage, Intel Core Processor up to 4.1GHz, Up to 11 Hours Long Battery Life, Type-C, HDMI, Windows 11 Home, Silver",B0C4G4L53W,HP,,,(66 used & new offers),Unknown,4.2,,,https://www.amazon.in/HP-Pavilion-Touchscreen-Anti-Glare-Processor/dp/B0C4G4L53W/ref=sr_1_19?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-19,https://www.amazon.in/HP-Pavilion-Touchscreen-Anti-Glare-Processor/dp/B0C4G4L53W/ref=sr_1_19?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-19#customerReviews,2025-10-29 19:36:37
"Lenovo Laptop | V15 | Intel Quad-Core Processor | 16GB DDR4 RAM | 512GB PCIe SSD | 15.6"" FHD 1080p Display | Windows Pro | Business, Office, Student Portable Computer",B0FSLQW3P7,Lenovo,,,(2 used & new offers),Unknown,5.0,,,https://www.amazon.in/Lenovo-V15-Quad-Core-Processor-Business/dp/B0FSLQW3P7/ref=sr_1_20?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-20,https://www.amazon.in/Lenovo-V15-Quad-Core-Processor-Business/dp/B0FSLQW3P7/ref=sr_1_20?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-20#customerReviews,2025-10-29 19:36:37
"Lenovo V15 Laptop, 15.6"" FHD Display, AMD Ryzen 5 5500U Hexa-core Processor (Beat Intel i7-1065G7), 16GB RAM, 512GB SSD, HDMI, RJ45, Numeric Keypad, Wi-Fi, Windows 11 Pro, Black",B0CK9JSM3G,Lenovo,,,(3 used & new offers),Unknown,4.4,,,https://www.amazon.in/Lenovo-V15-Hexa-core-Processor-i7-1065G7/dp/B0CK9JSM3G/ref=sr_1_21?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-21,https://www.amazon.in/Lenovo-V15-Hexa-core-Processor-i7-1065G7/dp/B0CK9JSM3G/ref=sr_1_21?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-21#customerReviews,2025-10-29 19:36:37
"HP 17 Business Laptop 2025/2026 Edition, 17.3"" FHD IPS Display, AMD 7000 Series Ryzen Processor (Beats Intel i7-1355U), Copilot Key, 32GB RAM, 1TB SSD, HDMI, Wi-Fi 6, Windows 11 Pro, WOWPC USB",B0FSGYJDTF,HP,,,(1 new offer),Unknown,4.9,,,https://www.amazon.in/HP-Business-Laptop-Processor-i7-1355U/dp/B0FSGYJDTF/ref=sr_1_22?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-22,https://www.amazon.in/HP-Business-Laptop-Processor-i7-1355U/dp/B0FSGYJDTF/ref=sr_1_22?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-22#customerReviews,2025-10-29 19:36:37
"Acer Aspire 15 Slim Laptop AG15-32P-39R2 | 15.6"" FHD (1920 x 1080) IPS Display | 8-Core Intel Core 3 N355 Processor | Intel Graphics | 8GB DDR5 RAM | 128GB HD | Wi-Fi 6 | Windows 11 Home",B0DT7FC9B7,Acer,299.,,(6 used & new offers),Unknown,4.4,,,https://www.amazon.in/Display-Processor-Graphics-Windows-AG15-32P-39R2/dp/B0DT7FC9B7/ref=sr_1_23?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-23,https://www.amazon.in/Display-Processor-Graphics-Windows-AG15-32P-39R2/dp/B0DT7FC9B7/ref=sr_1_23?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-23#customerReviews,2025-10-29 19:36:37
"Lenovo IdeaPad 1 Student Laptop, 15.6"" FHD Display, Intel Dual Core Processor, 12GB RAM, 512GB SSD + 128GB eMMC, 1 Year Office 365, Wi-Fi 6, Webcam, Bluetooth, SD Card Reader, Windows 11 Home, Grey",B0CF62H34N,Lenovo,,,(3 used & new offers),Unknown,4.2,,,https://www.amazon.in/Lenovo-IdeaPad-Student-Processor-Bluetooth/dp/B0CF62H34N/ref=sr_1_24?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-24,https://www.amazon.in/Lenovo-IdeaPad-Student-Processor-Bluetooth/dp/B0CF62H34N/ref=sr_1_24?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-24#customerReviews,2025-10-29 19:36:37
"Lenovo Legion 5i 16"" Gaming Laptop - Intel Core Ultra 9 275HX - GeForce RTX 5060 - WQXGA (2560x1600) - Windows 11 Home-W/HDMI Cable (32GB RAM | 2TB PCIe SSD)",B0FRF2LXVS,Lenovo,,,(2 used & new offers),Unknown,4.6,,,https://www.amazon.in/Lenovo-Legion-Gaming-Laptop-2560x1600/dp/B0FRF2LXVS/ref=sr_1_25?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-25,https://www.amazon.in/Lenovo-Legion-Gaming-Laptop-2560x1600/dp/B0FRF2LXVS/ref=sr_1_25?dib=eyJ2IjoiMSJ9.deFSGPIr0ukUTYc75HEDauOpQFXepxixQohrIOSBblV1QG8GZ-AlL94Ap3UHzZOOIelInKgrqm7iDTucpHmdu8gEwQBgP1iG2-RFNrlhojgAdD0i4eM4GxTvpqm_Q4Wycehm2_cfp9Yg0-TKyVjfiI6rsUR-EIcxDH8lEhq3xp5YkxwaLqQsMVA0BuMspzc2ca8Xk0W25DHRCVx3sQGBU7ze1z98CiAxYySHsYFvBJE.VWjPKHOy_A2fYT4t_aFLfGR26XlZ4GH9yaybU69g02c&dib_tag=se&keywords=laptops&qid=1761746820&sr=8-25#customerReviews,2025-10-29 19:36:37
